Data {"LOG" : 61 , "LAT": 99 ,"Time": "2016/10/25  03:30:56"}
Data {"LOG" : 97 , "LAT": 24 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 97 , "LAT": 57 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 25 , "LAT": 24 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 61 , "LAT": 37 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 72 , "LAT": 39 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 54 , "LAT": 65 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 9 , "LAT": 96 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 43 , "LAT": 73 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 86 , "LAT": 47 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 89 , "LAT": 83 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 66 , "LAT": 41 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 62 , "LAT": 92 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 85 , "LAT": 32 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 96 , "LAT": 81 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 0 , "LAT": 35 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 69 , "LAT": 52 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 90 , "LAT": 82 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 55 , "LAT": 77 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 55 , "LAT": 33 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 5 , "LAT": 40 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 65 , "LAT": 54 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 16 , "LAT": 4 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 50 , "LAT": 13 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 89 , "LAT": 82 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 87 , "LAT": 26 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 34 , "LAT": 66 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 54 , "LAT": 26 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 47 , "LAT": 78 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 34 , "LAT": 80 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 85 , "LAT": 99 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 39 , "LAT": 67 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 28 , "LAT": 45 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 71 , "LAT": 84 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 11 , "LAT": 64 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 39 , "LAT": 41 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 75 , "LAT": 99 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 95 , "LAT": 16 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 10 , "LAT": 60 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 10 , "LAT": 59 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 5 , "LAT": 29 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 17 , "LAT": 74 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 38 , "LAT": 73 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 15 , "LAT": 35 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 79 , "LAT": 44 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 63 , "LAT": 4 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 76 , "LAT": 6 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 19 , "LAT": 90 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 90 , "LAT": 95 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 50 , "LAT": 10 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 94 , "LAT": 54 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 90 , "LAT": 32 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 73 , "LAT": 41 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 10 , "LAT": 98 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 48 , "LAT": 7 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 33 , "LAT": 46 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 78 , "LAT": 36 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 40 , "LAT": 55 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 99 , "LAT": 82 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 88 , "LAT": 59 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 27 , "LAT": 28 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 65 , "LAT": 22 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 31 , "LAT": 55 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 94 , "LAT": 80 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 44 , "LAT": 42 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 40 , "LAT": 4 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 69 , "LAT": 34 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 28 , "LAT": 41 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 53 , "LAT": 7 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 29 , "LAT": 40 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 77 , "LAT": 92 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 40 , "LAT": 29 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 88 , "LAT": 89 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 34 , "LAT": 65 ,"Time": "2016/10/25  22:01:42","NAMe": "陳品劭"}
Data {"LOG" : 56 , "LAT": 44 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 23 , "LAT": 22 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 35 , "LAT": 60 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 1 , "LAT": 93 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 88 , "LAT": 80 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 79 , "LAT": 78 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 28 , "LAT": 52 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 44 , "LAT": 45 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 28 , "LAT": 1 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 27 , "LAT": 65 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 99 , "LAT": 80 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 73 , "LAT": 33 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 44 , "LAT": 23 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 52 , "LAT": 81 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 44 , "LAT": 8 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 52 , "LAT": 79 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 98 , "LAT": 61 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 43 , "LAT": 0 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 89 , "LAT": 54 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 60 , "LAT": 12 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 57 , "LAT": 88 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 30 , "LAT": 13 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 47 , "LAT": 58 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 88 , "LAT": 12 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 33 , "LAT": 86 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 28 , "LAT": 47 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 73 , "LAT": 90 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 68 , "LAT": 64 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 74 , "LAT": 61 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 38 , "LAT": 96 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 22 , "LAT": 17 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 22 , "LAT": 8 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 80 , "LAT": 75 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 90 , "LAT": 29 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 63 , "LAT": 38 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 1 , "LAT": 34 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 93 , "LAT": 7 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 20 , "LAT": 82 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 87 , "LAT": 98 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 17 , "LAT": 14 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 2 , "LAT": 33 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 21 , "LAT": 17 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 46 , "LAT": 44 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 77 , "LAT": 54 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 98 , "LAT": 34 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 13 , "LAT": 80 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 85 , "LAT": 92 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 59 , "LAT": 61 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 9 , "LAT": 75 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 34 , "LAT": 82 ,"Time": "2016/10/25  22:01:44","NAMe": "陳品劭"}
Data {"LOG" : 99 , "LAT": 72 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 31 , "LAT": 42 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 2 , "LAT": 48 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 56 , "LAT": 32 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 56 , "LAT": 52 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 74 , "LAT": 56 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 51 , "LAT": 83 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 42 , "LAT": 98 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 7 , "LAT": 42 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 24 , "LAT": 3 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 46 , "LAT": 8 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 44 , "LAT": 34 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 16 , "LAT": 67 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 88 , "LAT": 99 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 99 , "LAT": 12 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 99 , "LAT": 35 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 73 , "LAT": 87 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 82 , "LAT": 79 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 13 , "LAT": 93 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 24 , "LAT": 49 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 19 , "LAT": 45 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 70 , "LAT": 31 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 33 , "LAT": 55 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 87 , "LAT": 3 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 55 , "LAT": 15 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 72 , "LAT": 38 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 96 , "LAT": 30 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 19 , "LAT": 56 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 38 , "LAT": 56 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 57 , "LAT": 84 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 40 , "LAT": 39 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 67 , "LAT": 20 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 70 , "LAT": 31 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 58 , "LAT": 92 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 39 , "LAT": 55 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 11 , "LAT": 74 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 88 , "LAT": 79 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 71 , "LAT": 13 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 16 , "LAT": 59 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 25 , "LAT": 76 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 38 , "LAT": 33 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 43 , "LAT": 63 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 40 , "LAT": 58 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 68 , "LAT": 87 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 70 , "LAT": 44 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 55 , "LAT": 26 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 33 , "LAT": 59 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 64 , "LAT": 52 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 82 , "LAT": 14 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 71 , "LAT": 35 ,"Time": "2016/10/25  22:01:45","NAMe": "陳品劭"}
Data {"LOG" : 64 , "LAT": 80 ,"Time": "2016/10/25  22:01:46","NAMe": "陳品劭"}
Data {"LOG" : 68 , "LAT": 34 ,"Time": "2016/10/25  22:01:46","NAMe": "陳品劭"}
Data {"LOG" : 59 , "LAT": 47 ,"Time": "2016/10/25  22:01:46","NAMe": "陳品劭"}
Data {"LOG" : 8 , "LAT": 8 ,"Time": "2016/10/25  22:01:46","NAMe": "陳品劭"}
Data {"LOG" : 17 , "LAT": 16 ,"Time": "2016/10/25  22:01:46","NAMe": "陳品劭"}
Data {"LOG" : 16 , "LAT": 53 ,"Time": "2016/10/25  22:01:46","NAMe": "陳品劭"}
Data {"LOG" : 83 , "LAT": 85 ,"Time": "2016/10/25  22:01:46","NAMe": "陳品劭"}
Data {"LOG" : 36 , "LAT": 60 ,"Time": "2016/10/25  22:01:46","NAMe": "陳品劭"}
Data {"LOG" : 24 , "LAT": 49 ,"Time": "2016/10/25  22:01:46","NAMe": "陳品劭"}
Data {"LOG" : 83 , "LAT": 82 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 2 , "LAT": 16 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 94 , "LAT": 46 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 85 , "LAT": 45 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 20 , "LAT": 43 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 26 , "LAT": 50 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 95 , "LAT": 1 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 30 , "LAT": 31 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 49 , "LAT": 87 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 18 , "LAT": 17 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 85 , "LAT": 75 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 45 , "LAT": 21 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 90 , "LAT": 90 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 94 , "LAT": 5 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 64 , "LAT": 39 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 24 , "LAT": 69 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 64 , "LAT": 24 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 47 , "LAT": 99 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 30 , "LAT": 31 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 85 , "LAT": 0 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 41 , "LAT": 62 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 41 , "LAT": 39 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 72 , "LAT": 49 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 27 , "LAT": 74 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 81 , "LAT": 45 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 55 , "LAT": 64 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 15 , "LAT": 1 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 99 , "LAT": 35 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 15 , "LAT": 92 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 82 , "LAT": 78 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 94 , "LAT": 6 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 89 , "LAT": 30 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 88 , "LAT": 47 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 16 , "LAT": 56 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 83 , "LAT": 92 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 30 , "LAT": 73 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 63 , "LAT": 8 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 65 , "LAT": 38 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 42 , "LAT": 67 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 27 , "LAT": 78 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 59 , "LAT": 70 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 96 , "LAT": 97 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 85 , "LAT": 3 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 23 , "LAT": 60 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 88 , "LAT": 89 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 62 , "LAT": 3 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 55 , "LAT": 72 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 98 , "LAT": 49 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 54 , "LAT": 43 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 29 , "LAT": 49 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 70 , "LAT": 85 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 3 , "LAT": 66 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 54 , "LAT": 66 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 46 , "LAT": 74 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 21 , "LAT": 95 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 21 , "LAT": 99 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 1 , "LAT": 7 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 93 , "LAT": 47 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 34 , "LAT": 31 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 5 , "LAT": 58 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 11 , "LAT": 97 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 25 , "LAT": 65 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 38 , "LAT": 53 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 43 , "LAT": 46 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 74 , "LAT": 82 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 93 , "LAT": 76 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 82 , "LAT": 5 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 51 , "LAT": 11 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 55 , "LAT": 62 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 71 , "LAT": 13 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
Data {"LOG" : 3 , "LAT": 84 ,"Time": "2016/10/25  22:01:47","NAMe": "陳品劭"}
