Data {"LOG" : 15 , "LAT": 27 ,"Time": "2016/09/18  16:00:29"}
Data {"LOG" : 45 , "LAT": 68 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 92 , "LAT": 46 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 66 , "LAT": 28 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 22 , "LAT": 55 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 11 , "LAT": 43 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 38 , "LAT": 62 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 61 , "LAT": 2 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 66 , "LAT": 52 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 34 , "LAT": 64 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 69 , "LAT": 77 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 85 , "LAT": 10 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 60 , "LAT": 36 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 96 , "LAT": 14 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 10 , "LAT": 33 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 28 , "LAT": 62 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 69 , "LAT": 96 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 63 , "LAT": 3 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 86 , "LAT": 67 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 99 , "LAT": 79 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 46 , "LAT": 88 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 51 , "LAT": 52 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 36 , "LAT": 42 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 1 , "LAT": 92 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 79 , "LAT": 34 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 26 , "LAT": 99 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 68 , "LAT": 88 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 96 , "LAT": 53 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 29 , "LAT": 10 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 35 , "LAT": 42 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 57 , "LAT": 44 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 55 , "LAT": 4 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 66 , "LAT": 4 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 41 , "LAT": 6 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 39 , "LAT": 74 ,"Time": "2016/09/18  16:02:36"}
Data {"LOG" : 80 , "LAT": 61 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 89 , "LAT": 8 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 1 , "LAT": 32 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 81 , "LAT": 38 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 1 , "LAT": 24 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 74 , "LAT": 1 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 76 , "LAT": 11 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 31 , "LAT": 72 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 6 , "LAT": 63 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 55 , "LAT": 55 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 21 , "LAT": 15 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 89 , "LAT": 25 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 61 , "LAT": 47 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 2 , "LAT": 58 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 52 , "LAT": 42 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 87 , "LAT": 5 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 5 , "LAT": 49 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 61 , "LAT": 81 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 73 , "LAT": 74 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 21 , "LAT": 57 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 70 , "LAT": 16 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 17 , "LAT": 21 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 26 , "LAT": 67 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 23 , "LAT": 21 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 59 , "LAT": 26 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 71 , "LAT": 34 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 77 , "LAT": 27 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 10 , "LAT": 31 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 89 , "LAT": 7 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 6 , "LAT": 72 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 0 , "LAT": 5 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 0 , "LAT": 77 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 94 , "LAT": 14 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 36 , "LAT": 58 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 60 , "LAT": 21 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 56 , "LAT": 65 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 29 , "LAT": 72 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 21 , "LAT": 62 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 45 , "LAT": 40 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 42 , "LAT": 37 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 62 , "LAT": 83 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 30 , "LAT": 28 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 87 , "LAT": 61 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 42 , "LAT": 9 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 34 , "LAT": 7 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 89 , "LAT": 44 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 49 , "LAT": 42 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 43 , "LAT": 70 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 82 , "LAT": 98 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 98 , "LAT": 81 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 76 , "LAT": 7 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 52 , "LAT": 98 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 2 , "LAT": 16 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 68 , "LAT": 97 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 46 , "LAT": 24 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 70 , "LAT": 40 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 81 , "LAT": 90 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 40 , "LAT": 41 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 12 , "LAT": 34 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 27 , "LAT": 72 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 67 , "LAT": 73 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 14 , "LAT": 86 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 12 , "LAT": 38 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 68 , "LAT": 87 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 62 , "LAT": 23 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 28 , "LAT": 26 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 2 , "LAT": 95 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 47 , "LAT": 43 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 38 , "LAT": 7 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 52 , "LAT": 1 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 13 , "LAT": 24 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 94 , "LAT": 89 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 0 , "LAT": 62 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 23 , "LAT": 56 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 12 , "LAT": 14 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 62 , "LAT": 9 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 17 , "LAT": 62 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 31 , "LAT": 24 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 30 , "LAT": 4 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 93 , "LAT": 73 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 49 , "LAT": 30 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 98 , "LAT": 75 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 31 , "LAT": 82 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 54 , "LAT": 51 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 1 , "LAT": 94 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 13 , "LAT": 54 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 73 , "LAT": 64 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 22 , "LAT": 64 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 84 , "LAT": 95 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 58 , "LAT": 63 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 82 , "LAT": 49 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 23 , "LAT": 57 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 35 , "LAT": 55 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 83 , "LAT": 35 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 19 , "LAT": 73 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 4 , "LAT": 57 ,"Time": "2016/09/18  16:02:37"}
Data {"LOG" : 53 , "LAT": 75 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 84 , "LAT": 34 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 46 , "LAT": 6 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 18 , "LAT": 44 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 4 , "LAT": 85 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 86 , "LAT": 47 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 55 , "LAT": 73 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 16 , "LAT": 11 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 86 , "LAT": 29 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 6 , "LAT": 18 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 73 , "LAT": 13 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 89 , "LAT": 58 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 29 , "LAT": 24 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 73 , "LAT": 50 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 13 , "LAT": 69 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 90 , "LAT": 98 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 96 , "LAT": 85 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 77 , "LAT": 20 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 42 , "LAT": 32 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 10 , "LAT": 19 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 83 , "LAT": 24 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 42 , "LAT": 86 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 14 , "LAT": 18 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 59 , "LAT": 87 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 34 , "LAT": 22 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 58 , "LAT": 34 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 74 , "LAT": 32 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 76 , "LAT": 51 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 2 , "LAT": 29 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 15 , "LAT": 73 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 26 , "LAT": 50 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 10 , "LAT": 59 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 48 , "LAT": 28 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 59 , "LAT": 78 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 3 , "LAT": 49 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 9 , "LAT": 66 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 51 , "LAT": 10 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 84 , "LAT": 34 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 12 , "LAT": 23 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 77 , "LAT": 44 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 9 , "LAT": 98 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 73 , "LAT": 96 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 15 , "LAT": 67 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 83 , "LAT": 7 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 70 , "LAT": 55 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 75 , "LAT": 97 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 22 , "LAT": 60 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 28 , "LAT": 75 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 68 , "LAT": 95 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 73 , "LAT": 56 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 52 , "LAT": 80 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 13 , "LAT": 55 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 23 , "LAT": 44 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 0 , "LAT": 12 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 21 , "LAT": 74 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 77 , "LAT": 63 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 13 , "LAT": 8 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 95 , "LAT": 72 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 72 , "LAT": 18 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 65 , "LAT": 10 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 99 , "LAT": 19 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 60 , "LAT": 27 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 26 , "LAT": 47 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 14 , "LAT": 25 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 6 , "LAT": 27 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 87 , "LAT": 79 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 33 , "LAT": 38 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 42 , "LAT": 4 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 59 , "LAT": 55 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 5 , "LAT": 87 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 34 , "LAT": 36 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 69 , "LAT": 22 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 86 , "LAT": 89 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 16 , "LAT": 59 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 72 , "LAT": 86 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 91 , "LAT": 11 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 67 , "LAT": 59 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 28 , "LAT": 54 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 75 , "LAT": 83 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 68 , "LAT": 86 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 40 , "LAT": 58 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 84 , "LAT": 37 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 80 , "LAT": 94 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 98 , "LAT": 45 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 11 , "LAT": 25 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 48 , "LAT": 42 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 61 , "LAT": 69 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 45 , "LAT": 20 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 72 , "LAT": 83 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 0 , "LAT": 92 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 58 , "LAT": 55 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 74 , "LAT": 57 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 86 , "LAT": 93 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 34 , "LAT": 98 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 67 , "LAT": 57 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 42 , "LAT": 44 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 13 , "LAT": 4 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 56 , "LAT": 39 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 24 , "LAT": 72 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 58 , "LAT": 13 ,"Time": "2016/09/18  16:02:38"}
Data {"LOG" : 37 , "LAT": 65 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 78 , "LAT": 80 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 75 , "LAT": 99 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 7 , "LAT": 27 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 37 , "LAT": 4 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 32 , "LAT": 65 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 40 , "LAT": 23 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 9 , "LAT": 74 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 2 , "LAT": 18 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 8 , "LAT": 12 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 98 , "LAT": 38 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 96 , "LAT": 29 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 56 , "LAT": 37 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 79 , "LAT": 8 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 6 , "LAT": 18 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 34 , "LAT": 60 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 0 , "LAT": 39 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 67 , "LAT": 24 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 76 , "LAT": 41 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 92 , "LAT": 58 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 44 , "LAT": 66 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 97 , "LAT": 0 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 43 , "LAT": 33 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 22 , "LAT": 70 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 37 , "LAT": 38 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 29 , "LAT": 5 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 41 , "LAT": 50 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 82 , "LAT": 21 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 93 , "LAT": 55 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 67 , "LAT": 61 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 21 , "LAT": 44 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 93 , "LAT": 96 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 63 , "LAT": 90 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 92 , "LAT": 73 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 25 , "LAT": 38 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 15 , "LAT": 19 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 50 , "LAT": 30 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 84 , "LAT": 23 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 31 , "LAT": 53 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 79 , "LAT": 43 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 29 , "LAT": 86 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 42 , "LAT": 66 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 29 , "LAT": 44 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 14 , "LAT": 49 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 64 , "LAT": 77 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 55 , "LAT": 3 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 45 , "LAT": 22 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 32 , "LAT": 77 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 84 , "LAT": 38 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 97 , "LAT": 2 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 73 , "LAT": 97 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 36 , "LAT": 72 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 81 , "LAT": 67 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 58 , "LAT": 6 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 69 , "LAT": 84 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 16 , "LAT": 77 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 86 , "LAT": 18 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 34 , "LAT": 7 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 64 , "LAT": 0 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 60 , "LAT": 7 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 87 , "LAT": 41 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 71 , "LAT": 29 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 25 , "LAT": 95 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 88 , "LAT": 96 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 73 , "LAT": 75 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 77 , "LAT": 32 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 57 , "LAT": 91 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 27 , "LAT": 17 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 0 , "LAT": 55 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 38 , "LAT": 8 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 15 , "LAT": 31 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 7 , "LAT": 62 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 20 , "LAT": 46 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 17 , "LAT": 16 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 70 , "LAT": 36 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 55 , "LAT": 74 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 19 , "LAT": 25 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 54 , "LAT": 32 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 46 , "LAT": 78 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 84 , "LAT": 1 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 96 , "LAT": 24 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 97 , "LAT": 57 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 57 , "LAT": 57 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 24 , "LAT": 94 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 78 , "LAT": 46 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 32 , "LAT": 56 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 9 , "LAT": 98 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 39 , "LAT": 87 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 68 , "LAT": 85 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 48 , "LAT": 5 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 9 , "LAT": 68 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 20 , "LAT": 33 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 95 , "LAT": 34 ,"Time": "2016/09/18  16:02:39"}
Data {"LOG" : 52 , "LAT": 88 ,"Time": "2016/09/18  16:02:39"}
